event_type,venue,duration,audience_size,award_ceremony,performance_count,success_score,performance_duration,award_duration,award_to_performance_ratio
Conference,Outdoor Stage,168,539,0,14,3.8698013648902494,70,0,0.0
Corporate,Concert Hall,77,1471,1,9,6.2397887193470245,45,15,0.3333333333333333
Exhibition,Concert Hall,97,539,0,14,4.340551810938648,70,0,0.0
Conference,Outdoor Stage,158,1358,0,10,6.4096675012020965,50,0,0.0
Theatrical,Concert Hall,174,1472,1,12,7.350272763794422,60,34,0.5666666666666667
Conference,Concert Hall,74,1248,0,13,7.195645166429232,65,0,0.0
Conference,Concert Hall,123,788,0,8,4.370975983181092,40,0,0.0
Corporate,Concert Hall,148,761,0,12,2.501741815288775,60,0,0.0
Corporate,Concert Hall,178,1630,0,7,4.874764046159868,35,0,0.0
Exhibition,Outdoor Stage,160,646,0,13,2.283347296737179,65,0,0.0
Theatrical,Outdoor Stage,87,835,0,5,9.010873316654274,25,0,0.0
Corporate,Outdoor Stage,133,667,1,6,4.112897146640717,30,24,0.8
Conference,Concert Hall,98,664,1,14,2.390137725009914,70,50,0.7142857142857143
Exhibition,Concert Hall,116,852,0,4,1.229029839151758,20,0,0.0
Conference,Outdoor Stage,76,2020,1,9,6.8124014765783585,45,42,0.9333333333333333
Conference,Concert Hall,162,1070,1,9,6.732120857092689,45,42,0.9333333333333333
Corporate,Outdoor Stage,145,2079,1,4,4.065437499231625,20,16,0.8
Exhibition,Outdoor Stage,149,2347,0,14,1.6454069996288592,70,0,0.0
Theatrical,Outdoor Stage,103,1280,1,6,4.686660054057088,30,19,0.6333333333333333
Theatrical,Concert Hall,84,862,0,8,3.800957455570542,40,0,0.0
Corporate,Concert Hall,76,2242,1,6,7.094085757615084,30,24,0.8
Corporate,Outdoor Stage,72,844,0,13,6.452013245074213,65,0,0.0
Exhibition,Outdoor Stage,143,1119,0,6,4.28134355377786,30,0,0.0
Theatrical,Outdoor Stage,84,1774,1,13,2.961032988294911,65,22,0.3384615384615385
Theatrical,Outdoor Stage,127,1456,1,6,9.892323695400327,30,25,0.8333333333333334
Theatrical,Concert Hall,69,2439,0,8,5.086014590765034,40,0,0.0
Conference,Concert Hall,126,2405,1,8,7.194468122022133,40,19,0.475
Theatrical,Outdoor Stage,164,921,1,7,2.264976708205247,35,17,0.4857142857142857
Conference,Outdoor Stage,168,2165,1,4,5.37030729693458,20,18,0.9
Exhibition,Concert Hall,77,1468,0,8,1.2478304788251893,40,0,0.0
Conference,Concert Hall,170,632,0,13,5.549096061194049,65,0,0.0
Exhibition,Outdoor Stage,159,1816,1,8,9.67615666405932,40,24,0.6
Theatrical,Outdoor Stage,170,1056,1,7,4.457860416872202,35,18,0.5142857142857142
Theatrical,Outdoor Stage,145,1325,1,9,1.3509641131742043,45,23,0.5111111111111111
Exhibition,Concert Hall,93,1260,0,13,1.2786021182740916,65,0,0.0
Corporate,Concert Hall,170,1524,0,7,4.4918808395218255,35,0,0.0
Exhibition,Concert Hall,67,618,1,10,2.4402244281687464,50,15,0.3
Corporate,Outdoor Stage,99,1558,1,10,1.2101688669536732,50,46,0.92
Conference,Outdoor Stage,172,893,1,5,7.805922525551591,25,23,0.92
Conference,Concert Hall,167,984,1,6,5.126707079937016,30,27,0.9
Conference,Concert Hall,142,862,1,4,3.603202947753891,20,15,0.75
Theatrical,Outdoor Stage,101,1582,1,11,9.100748647148327,55,17,0.3090909090909091
Conference,Concert Hall,100,1169,0,12,2.0452506418047305,60,0,0.0
Corporate,Concert Hall,160,1684,1,7,9.603269460597874,35,34,0.9714285714285714
Conference,Outdoor Stage,65,1508,0,9,3.8257004563961754,45,0,0.0
Exhibition,Concert Hall,111,1190,1,12,8.995633050778132,60,44,0.7333333333333333
Exhibition,Outdoor Stage,85,855,1,9,6.426485888315154,45,17,0.37777777777777777
Theatrical,Outdoor Stage,123,757,0,12,8.440366237673388,60,0,0.0
Exhibition,Outdoor Stage,157,989,0,7,9.856118468894179,35,0,0.0
Corporate,Outdoor Stage,118,775,0,11,3.5956489403687115,55,0,0.0
Conference,Outdoor Stage,115,1488,0,12,9.650219368668337,60,0,0.0
Theatrical,Outdoor Stage,118,1023,1,7,4.505337054121783,35,28,0.8
Conference,Outdoor Stage,168,794,0,8,4.4696071426323005,40,0,0.0
Conference,Concert Hall,129,1774,1,11,4.063483938290551,55,32,0.5818181818181818
Corporate,Outdoor Stage,160,723,0,13,5.872668466128267,65,0,0.0
Exhibition,Outdoor Stage,92,625,1,9,2.387305388606384,45,34,0.7555555555555555
Exhibition,Concert Hall,112,545,1,10,5.983403368222101,50,43,0.86
Conference,Concert Hall,81,1829,1,6,5.875343311690036,30,18,0.6
Theatrical,Concert Hall,80,612,1,10,7.85711631344383,50,41,0.82
Exhibition,Outdoor Stage,129,732,1,11,8.50284965743827,55,32,0.5818181818181818
Theatrical,Concert Hall,129,516,1,13,4.963972152811817,65,18,0.27692307692307694
Exhibition,Outdoor Stage,178,859,0,9,3.7209992441634436,45,0,0.0
Theatrical,Outdoor Stage,171,722,1,13,3.33401407585385,65,64,0.9846153846153847
Corporate,Outdoor Stage,63,994,0,12,2.7516145303438475,60,0,0.0
Theatrical,Outdoor Stage,153,1199,0,9,1.5188282397912238,45,0,0.0
Corporate,Concert Hall,134,947,1,12,4.08203180951242,60,40,0.6666666666666666
Corporate,Concert Hall,121,1355,0,7,3.4322292291770493,35,0,0.0
Theatrical,Outdoor Stage,121,1951,1,11,9.697756472797666,55,34,0.6181818181818182
Corporate,Outdoor Stage,153,1174,0,14,6.019379436250396,70,0,0.0
Conference,Outdoor Stage,154,2375,1,7,4.125493351274568,35,24,0.6857142857142857
Corporate,Concert Hall,83,966,0,5,6.224208408943264,25,0,0.0
Exhibition,Outdoor Stage,114,913,1,13,2.2527703121112594,65,55,0.8461538461538461
Theatrical,Outdoor Stage,68,2161,1,14,4.996393742819826,70,19,0.2714285714285714
Conference,Concert Hall,178,1085,1,12,6.636108892789575,60,15,0.25
Theatrical,Concert Hall,62,807,1,8,5.400080486132063,40,31,0.775
Exhibition,Outdoor Stage,174,1859,0,7,4.616009205888918,35,0,0.0
Exhibition,Concert Hall,90,1493,1,5,9.944635500097284,25,22,0.88
Exhibition,Concert Hall,99,1245,0,4,8.922832859340343,20,0,0.0
Corporate,Outdoor Stage,160,911,0,14,6.610653623434961,70,0,0.0
Corporate,Concert Hall,95,1071,0,10,6.124396250640545,50,0,0.0
Theatrical,Outdoor Stage,83,1531,1,9,6.585944318421257,45,18,0.4
Theatrical,Concert Hall,154,1864,0,5,2.8118089704018994,25,0,0.0
Conference,Outdoor Stage,65,628,0,11,4.5562396893788675,55,0,0.0
Conference,Outdoor Stage,125,1514,0,14,1.3551357960180939,70,0,0.0
Theatrical,Outdoor Stage,143,777,1,7,5.27991433738144,35,17,0.4857142857142857
Corporate,Concert Hall,151,695,1,11,5.887221255618969,55,26,0.4727272727272727
Exhibition,Outdoor Stage,134,1875,0,10,3.0497476249288864,50,0,0.0
Theatrical,Concert Hall,63,1363,1,8,9.676259624489624,40,33,0.825
Conference,Outdoor Stage,138,983,1,13,9.185091498435177,65,33,0.5076923076923077
Corporate,Outdoor Stage,65,741,0,13,7.499289119103153,65,0,0.0
Theatrical,Concert Hall,177,823,0,11,5.800479658888263,55,0,0.0
Theatrical,Outdoor Stage,172,1698,1,12,8.829722436829165,60,21,0.35
Corporate,Outdoor Stage,153,2325,0,8,2.1758710944111663,40,0,0.0
Theatrical,Concert Hall,179,516,1,13,8.114588148473965,65,19,0.2923076923076923
Corporate,Outdoor Stage,161,810,1,8,2.1233873257016347,40,35,0.875
Exhibition,Outdoor Stage,110,1642,1,5,8.147895962944649,25,18,0.72
Corporate,Outdoor Stage,121,1741,1,8,3.481908114262213,40,37,0.925
Corporate,Outdoor Stage,116,1405,1,6,8.8938152291637,30,24,0.8
Corporate,Concert Hall,125,1385,1,10,9.49637884442858,50,34,0.68
Theatrical,Concert Hall,138,1204,0,13,2.3391637246460406,65,0,0.0
Theatrical,Outdoor Stage,134,613,0,8,5.164080445588541,40,0,0.0
Corporate,Concert Hall,67,973,1,11,9.828886403464166,55,43,0.7818181818181819
Theatrical,Outdoor Stage,85,619,1,4,5.35066692375832,20,15,0.75
Conference,Concert Hall,110,2171,1,6,8.771927702630906,30,17,0.5666666666666667
Conference,Outdoor Stage,104,805,0,6,6.298583699181878,30,0,0.0
Theatrical,Outdoor Stage,103,769,1,12,4.377969171276417,60,42,0.7
Theatrical,Outdoor Stage,64,2404,0,8,3.5720519997328317,40,0,0.0
Corporate,Outdoor Stage,129,1087,1,12,2.8290078197747857,60,41,0.6833333333333333
Exhibition,Outdoor Stage,85,1486,1,12,7.856183722399275,60,18,0.3
Theatrical,Outdoor Stage,177,1215,0,4,4.478864561407251,20,0,0.0
Conference,Concert Hall,127,1175,0,5,5.60147915980676,25,0,0.0
Corporate,Outdoor Stage,78,1262,1,8,5.430929320010637,40,19,0.475
Theatrical,Concert Hall,143,2487,1,7,6.195511263098181,35,15,0.42857142857142855
Conference,Outdoor Stage,156,1300,1,13,8.79019431062097,65,17,0.26153846153846155
Conference,Concert Hall,79,880,0,12,9.826654092250864,60,0,0.0
Exhibition,Concert Hall,172,959,0,10,4.668257877164352,50,0,0.0
Corporate,Concert Hall,71,1810,0,9,8.447670298956726,45,0,0.0
Corporate,Outdoor Stage,106,2499,0,10,7.8807501518924585,50,0,0.0
Exhibition,Outdoor Stage,60,2177,0,4,6.1617605631001595,20,0,0.0
Exhibition,Concert Hall,149,1576,0,4,9.604424292507398,20,0,0.0
Corporate,Outdoor Stage,73,1145,1,11,2.804270639755625,55,18,0.32727272727272727
Corporate,Concert Hall,123,1592,1,5,1.9833778927865926,25,17,0.68
Theatrical,Outdoor Stage,97,578,0,13,8.6856577025988,65,0,0.0
Theatrical,Concert Hall,96,1427,1,14,4.952348349703735,70,63,0.9
Exhibition,Concert Hall,70,1446,1,12,8.622719687863544,60,37,0.6166666666666667
Theatrical,Outdoor Stage,159,1743,0,10,9.037811846758734,50,0,0.0
Conference,Concert Hall,136,2485,1,9,1.562118342571643,45,27,0.6
Theatrical,Outdoor Stage,166,1509,0,4,8.951182866874547,20,0,0.0
Theatrical,Concert Hall,62,1203,0,4,5.0348714983248,20,0,0.0
Conference,Concert Hall,92,981,1,5,5.59389240103809,25,23,0.92
Exhibition,Outdoor Stage,65,1074,0,9,6.639332599838892,45,0,0.0
Conference,Outdoor Stage,109,2108,0,9,9.33744346057078,45,0,0.0
Theatrical,Outdoor Stage,179,784,0,5,1.1720448498678762,25,0,0.0
Exhibition,Concert Hall,69,2204,0,4,5.291591214860354,20,0,0.0
Theatrical,Outdoor Stage,64,1476,0,13,7.189498381875046,65,0,0.0
Conference,Concert Hall,82,598,0,8,7.5043626192840565,40,0,0.0
Conference,Concert Hall,69,896,0,8,7.232791883833972,40,0,0.0
Theatrical,Outdoor Stage,103,988,0,5,2.2099161646730967,25,0,0.0
Corporate,Outdoor Stage,61,538,1,9,3.694560295345131,45,22,0.4888888888888889
Corporate,Concert Hall,72,770,1,12,4.228439728753122,60,21,0.35
Conference,Concert Hall,99,1386,1,5,8.239934869115544,25,21,0.84
Conference,Outdoor Stage,61,1296,0,13,3.508838851730977,65,0,0.0
Corporate,Outdoor Stage,143,1470,0,5,2.8963446748048285,25,0,0.0
Corporate,Outdoor Stage,124,1847,1,6,9.617032171342865,30,27,0.9
Theatrical,Outdoor Stage,122,2133,1,10,1.07976956602122,50,34,0.68
Theatrical,Outdoor Stage,160,1904,1,9,9.980387701137804,45,17,0.37777777777777777
Corporate,Concert Hall,132,629,0,11,7.091391689716561,55,0,0.0
Theatrical,Concert Hall,76,993,1,11,8.456223695042054,55,18,0.32727272727272727
Theatrical,Concert Hall,68,1473,1,9,3.6515745671157385,45,42,0.9333333333333333
Exhibition,Concert Hall,134,2137,0,14,1.1288374990035397,70,0,0.0
Theatrical,Outdoor Stage,74,518,1,13,7.64082566705377,65,52,0.8
Conference,Outdoor Stage,83,1977,0,6,8.507301373006083,30,0,0.0
Theatrical,Outdoor Stage,97,1038,0,6,7.664285187581672,30,0,0.0
Theatrical,Concert Hall,178,2117,0,4,2.285652585707547,20,0,0.0
Corporate,Concert Hall,94,1348,1,10,7.7808513003127215,50,19,0.38
Conference,Outdoor Stage,153,881,1,8,7.920305038968769,40,27,0.675
Theatrical,Outdoor Stage,154,1802,0,7,6.926864641030494,35,0,0.0
Theatrical,Concert Hall,108,1350,1,13,7.895043395160275,65,44,0.676923076923077
Exhibition,Concert Hall,128,1888,1,7,8.613292957099588,35,19,0.5428571428571428
Theatrical,Outdoor Stage,121,1488,1,7,6.522437028137126,35,30,0.8571428571428571
Theatrical,Outdoor Stage,119,2164,1,9,1.7974424257271115,45,41,0.9111111111111111
Exhibition,Concert Hall,167,802,0,11,5.388650287004898,55,0,0.0
Corporate,Outdoor Stage,109,1475,1,11,1.6988440120444457,55,50,0.9090909090909091
Theatrical,Outdoor Stage,137,954,0,8,4.667887279291877,40,0,0.0
Exhibition,Outdoor Stage,176,2124,0,9,4.663958402130649,45,0,0.0
Conference,Concert Hall,179,583,1,7,1.5940885972621741,35,22,0.6285714285714286
Corporate,Concert Hall,134,1273,0,14,4.139384805725314,70,0,0.0
Conference,Concert Hall,68,1158,1,12,1.9989828891218335,60,30,0.5
Conference,Concert Hall,93,1599,1,11,8.274116890083,55,45,0.8181818181818182
Exhibition,Concert Hall,135,952,0,13,9.529192233680236,65,0,0.0
Theatrical,Concert Hall,158,642,0,13,1.6508482773214475,65,0,0.0
Exhibition,Concert Hall,94,1006,0,4,9.596036865625313,20,0,0.0
Exhibition,Outdoor Stage,60,756,0,5,5.703189394030707,25,0,0.0
Exhibition,Outdoor Stage,99,1327,1,12,3.696091101584865,60,23,0.38333333333333336
Exhibition,Outdoor Stage,123,1391,1,11,1.6917586774854716,55,31,0.5636363636363636
Corporate,Outdoor Stage,81,1996,1,6,5.50561841263376,30,25,0.8333333333333334
Theatrical,Outdoor Stage,119,1940,0,11,8.150639900416738,55,0,0.0
Conference,Outdoor Stage,123,661,0,4,7.363778295400284,20,0,0.0
Conference,Outdoor Stage,152,1235,0,13,1.4520341031757638,65,0,0.0
Theatrical,Concert Hall,131,2020,1,7,1.6561165183111317,35,31,0.8857142857142857
Conference,Concert Hall,70,1331,0,6,4.625859543693734,30,0,0.0
Theatrical,Outdoor Stage,164,2463,1,9,3.6576144464314897,45,30,0.6666666666666666
Conference,Outdoor Stage,160,601,0,10,3.0914589075044305,50,0,0.0
Exhibition,Concert Hall,73,1790,1,7,3.5290404901784225,35,19,0.5428571428571428
Conference,Outdoor Stage,119,1285,1,10,8.23134468967196,50,15,0.3
Theatrical,Outdoor Stage,89,1467,0,12,9.363052482686685,60,0,0.0
Theatrical,Concert Hall,94,991,0,14,4.645924250748098,70,0,0.0
Theatrical,Outdoor Stage,144,707,1,5,9.154999019192473,25,18,0.72
Theatrical,Concert Hall,96,1341,1,14,3.8934613112309377,70,31,0.44285714285714284
Theatrical,Outdoor Stage,64,1461,0,6,5.287932877094125,30,0,0.0
Corporate,Concert Hall,142,1441,0,8,3.0342609803439977,40,0,0.0
Corporate,Concert Hall,137,929,1,6,6.7642843795825955,30,16,0.5333333333333333
Conference,Concert Hall,85,1526,0,14,9.81083003657328,70,0,0.0
Theatrical,Outdoor Stage,121,584,1,11,6.431437864390408,55,29,0.5272727272727272
Conference,Concert Hall,63,2317,1,13,4.22032675702194,65,46,0.7076923076923077
Theatrical,Outdoor Stage,148,827,0,11,6.830357013914755,55,0,0.0
Theatrical,Outdoor Stage,168,1315,0,11,2.106286106188488,55,0,0.0
Corporate,Outdoor Stage,101,1090,0,12,8.997931722388588,60,0,0.0
Corporate,Outdoor Stage,148,526,0,7,5.527755557018527,35,0,0.0
Exhibition,Concert Hall,77,2447,0,8,5.0441476783567785,40,0,0.0
Corporate,Concert Hall,99,1128,1,8,6.272783096081673,40,21,0.525
Exhibition,Outdoor Stage,131,1744,1,11,6.623054765104622,55,31,0.5636363636363636
Exhibition,Outdoor Stage,98,1677,0,10,1.6459822560386173,50,0,0.0
Exhibition,Concert Hall,163,848,0,12,7.143554991010622,60,0,0.0
Exhibition,Outdoor Stage,73,511,0,11,3.177385122839766,55,0,0.0
Exhibition,Concert Hall,91,1439,1,5,7.4255736925593085,25,23,0.92
Conference,Outdoor Stage,110,1192,0,13,8.40281314945777,65,0,0.0
Corporate,Outdoor Stage,97,1816,0,7,8.235626567972684,35,0,0.0
Exhibition,Concert Hall,156,1327,1,9,5.972508706671002,45,20,0.4444444444444444
Theatrical,Outdoor Stage,82,877,1,5,5.68152903079676,25,18,0.72
Corporate,Concert Hall,122,1398,0,10,2.2858836520547055,50,0,0.0
Corporate,Outdoor Stage,74,1415,0,6,7.978115353628221,30,0,0.0
Exhibition,Outdoor Stage,156,542,0,6,3.4426844240204293,30,0,0.0
Conference,Outdoor Stage,84,1443,1,14,5.470258805361519,70,63,0.9
Exhibition,Concert Hall,76,652,0,5,3.5584668363476504,25,0,0.0
Conference,Outdoor Stage,156,1849,0,14,2.2044552669972384,70,0,0.0
Theatrical,Outdoor Stage,170,2337,0,11,6.666019272025629,55,0,0.0
Corporate,Outdoor Stage,178,997,1,9,1.4889883134061344,45,17,0.37777777777777777
Theatrical,Outdoor Stage,125,863,1,4,7.7378071071358,20,16,0.8
Conference,Concert Hall,137,1390,0,4,3.85828115735005,20,0,0.0
Conference,Concert Hall,112,735,0,10,1.001212237040368,50,0,0.0
Theatrical,Outdoor Stage,163,1504,1,11,5.6001622531350685,55,46,0.8363636363636363
Conference,Concert Hall,163,520,1,8,1.4216671767484281,40,18,0.45
Theatrical,Outdoor Stage,110,906,1,14,3.4855260203880953,70,32,0.45714285714285713
Corporate,Outdoor Stage,98,1118,1,8,7.362788387101445,40,31,0.775
Theatrical,Outdoor Stage,110,1443,1,7,1.5642065945967927,35,33,0.9428571428571428
Corporate,Concert Hall,129,1455,1,9,8.554046431204021,45,25,0.5555555555555556
Theatrical,Concert Hall,65,1330,1,9,1.034379303927248,45,34,0.7555555555555555
Conference,Concert Hall,126,1225,1,6,3.2214148228171204,30,17,0.5666666666666667
Theatrical,Concert Hall,66,1647,1,12,7.668136505368643,60,54,0.9
Conference,Concert Hall,110,616,0,14,3.846431347563761,70,0,0.0
Theatrical,Concert Hall,131,1292,0,10,1.9170314925941216,50,0,0.0
Theatrical,Concert Hall,101,2327,0,4,4.242105269203851,20,0,0.0
Exhibition,Concert Hall,123,1214,1,10,3.4335395774607296,50,18,0.36
Conference,Concert Hall,175,550,0,8,8.584407119444993,40,0,0.0
Exhibition,Outdoor Stage,74,2306,1,8,3.8201312582662883,40,33,0.825
Conference,Concert Hall,170,1216,1,5,8.100392245984064,25,20,0.8
Exhibition,Concert Hall,88,1220,0,7,9.026849303296613,35,0,0.0
Corporate,Concert Hall,92,571,1,9,4.904356776188766,45,31,0.6888888888888889
Theatrical,Concert Hall,175,1288,0,13,9.189488294689529,65,0,0.0
Conference,Concert Hall,153,1286,0,14,4.395862485668736,70,0,0.0
Conference,Concert Hall,162,1489,0,10,9.676705748410974,50,0,0.0
Theatrical,Concert Hall,86,1857,1,14,1.8036057207301563,70,19,0.2714285714285714
Conference,Concert Hall,95,837,0,8,7.183173398529185,40,0,0.0
Conference,Concert Hall,88,1463,1,12,5.444326364112358,60,20,0.3333333333333333
Exhibition,Concert Hall,97,1507,0,6,4.488839249100824,30,0,0.0
Conference,Concert Hall,116,1106,0,4,6.694406908737408,20,0,0.0
Corporate,Outdoor Stage,156,2087,0,7,7.334713824708981,35,0,0.0
Corporate,Outdoor Stage,160,993,1,12,1.0392694268527818,60,49,0.8166666666666667
Theatrical,Concert Hall,86,510,1,7,2.5025777987247886,35,33,0.9428571428571428
Conference,Concert Hall,114,2192,1,5,7.417414455708868,25,24,0.96
Theatrical,Outdoor Stage,92,1228,0,13,6.997468722203858,65,0,0.0
