duration,audience_size,award_duration,num_items,perf_duration,host_speech_duration
151,193,46,14,70,35
67,783,22,0,0,45
115,329,48,12,60,7
33,1005,5,4,20,8
101,195,39,10,50,12
156,286,65,3,15,76
120,579,46,9,45,29
105,1223,5,14,70,30
271,106,86,19,95,90
124,719,57,0,0,67
146,764,22,14,70,54
231,424,64,17,85,82
80,792,0,7,35,45
101,910,1,3,15,85
106,869,84,1,5,17
143,170,45,6,30,68
173,380,26,18,90,57
126,686,84,3,15,27
222,248,63,15,75,84
111,552,46,9,45,20
91,755,34,9,45,12
232,765,63,18,90,79
157,860,81,10,50,26
144,610,59,4,20,65
168,1306,42,18,90,36
168,574,59,19,95,14
153,213,58,17,85,10
243,313,83,19,95,65
91,313,79,1,5,7
148,1095,52,17,85,11
117,937,14,14,70,33
160,202,54,9,45,61
168,1205,5,20,100,63
63,513,25,5,25,13
131,175,59,13,65,7
180,1200,70,10,50,60
124,1133,77,6,30,17
198,496,80,12,60,58
188,1161,70,17,85,33
144,406,79,4,20,45
145,474,30,20,100,15
179,207,67,10,50,62
183,1133,79,8,40,64
139,1224,59,14,70,10
142,1136,52,12,60,30
113,1024,10,18,90,13
88,416,3,6,30,55
121,489,1,6,30,90
106,1032,71,4,20,15
184,1251,80,12,60,44
209,151,67,11,55,87
162,1034,88,6,30,44
116,706,57,9,45,14
122,384,31,10,50,41
189,747,68,16,80,41
126,873,7,20,100,19
107,1329,20,16,80,7
218,1186,70,19,95,53
78,163,21,0,0,57
121,753,33,11,55,33
128,533,51,12,60,17
138,968,49,9,45,44
171,741,53,7,35,83
155,467,67,4,20,68
83,872,42,5,25,16
181,612,71,12,60,50
122,1280,3,7,35,84
182,832,73,5,25,84
48,891,29,2,10,9
212,925,63,19,95,54
160,338,46,12,60,54
99,1304,34,5,25,40
215,1232,52,16,80,83
172,104,65,5,25,82
96,585,5,11,55,36
254,844,82,18,90,82
110,810,50,2,10,50
118,308,42,13,65,11
138,338,77,6,30,31
133,968,16,13,65,52
145,1071,56,0,0,89
133,924,60,4,20,53
99,1208,26,10,50,23
137,817,71,8,40,26
112,403,59,3,15,38
175,156,50,10,50,75
71,248,48,2,10,13
179,683,39,12,60,80
195,486,22,20,100,73
131,271,79,1,5,47
106,245,15,2,10,81
141,151,32,4,20,89
159,1084,29,20,100,30
175,215,73,7,35,67
110,776,8,16,80,22
88,352,18,4,20,50
106,451,24,5,25,57
171,1073,68,13,65,38
241,836,66,20,100,75
125,783,75,4,20,30
125,481,11,11,55,59
138,1144,84,1,5,49
157,925,40,19,95,22
177,370,43,18,90,44
44,389,33,0,0,11
224,322,46,20,100,78
150,341,41,11,55,54
172,554,41,14,70,61
110,807,1,17,85,24
149,210,51,11,55,43
147,1132,85,6,30,32
169,901,90,0,0,79
178,843,27,17,85,66
84,1197,31,7,35,18
188,949,30,20,100,58
220,725,40,19,95,85
80,829,0,2,10,70
146,304,50,7,35,61
109,448,72,6,30,7
142,659,83,9,45,14
76,392,61,2,10,5
72,1099,24,4,20,28
162,1247,26,19,95,41
136,146,8,12,60,68
113,1013,39,3,15,59
124,923,61,3,15,48
221,1282,70,14,70,81
84,372,19,4,20,45
147,666,6,20,100,41
159,824,0,16,80,79
148,1276,51,13,65,32
178,924,87,5,25,66
148,816,74,13,65,9
168,125,47,14,70,51
129,1111,60,8,40,29
178,609,25,19,95,58
130,1320,33,10,50,47
166,824,49,6,30,87
83,475,3,3,15,65
134,652,10,16,80,44
123,323,47,2,10,66
133,929,47,9,45,41
127,469,27,14,70,30
143,932,60,7,35,48
160,1270,24,10,50,86
103,829,1,17,85,17
140,614,31,17,85,24
100,1219,5,17,85,10
188,1238,41,12,60,87
83,906,6,6,30,47
203,842,87,13,65,51
116,1039,29,11,55,32
199,1048,75,13,65,59
75,795,49,0,0,26
61,572,3,7,35,23
119,169,1,12,60,58
68,475,3,9,45,20
220,506,75,15,75,70
84,1019,15,9,45,24
128,267,63,5,25,40
170,482,37,16,80,53
196,187,39,20,100,57
167,158,47,19,95,25
136,530,82,6,30,24
132,347,52,10,50,30
109,294,15,5,25,69
134,472,60,10,50,24
192,411,58,16,80,54
154,670,44,9,45,65
234,1058,71,15,75,88
114,860,40,9,45,29
160,1078,76,4,20,64
98,1143,3,17,85,10
96,1142,22,10,50,24
229,1276,81,12,60,88
108,681,78,5,25,5
131,1010,63,8,40,28
152,273,38,16,80,34
117,1280,45,6,30,42
121,591,43,2,10,68
69,791,62,0,0,7
233,348,61,17,85,87
206,227,72,12,60,74
73,1310,27,7,35,11
114,465,44,12,60,10
136,339,26,7,35,75
96,1023,16,0,0,80
179,460,89,14,70,20
152,728,57,13,65,30
124,1298,87,1,5,32
228,230,76,17,85,67
147,1247,50,15,75,22
105,1005,24,1,5,76
191,145,59,19,95,37
225,924,59,17,85,81
187,781,75,19,95,17
180,196,57,9,45,78
168,573,42,14,70,56
93,501,32,1,5,56
173,152,27,14,70,76
176,624,70,15,75,31
177,987,8,16,80,89
163,719,76,16,80,7
150,283,61,12,60,29
122,1067,35,8,40,47
237,107,77,19,95,65
92,852,16,8,40,36
154,1131,73,4,20,61
97,1112,44,0,0,53
84,499,28,7,35,21
140,413,64,4,20,56
115,971,29,4,20,66
175,1076,59,8,40,76
140,373,66,10,50,24
161,361,18,14,70,73
217,800,70,18,90,57
251,740,82,17,85,84
178,1251,77,8,40,61
117,1296,8,13,65,44
139,841,50,11,55,34
15,1246,7,0,0,8
135,1182,26,16,80,29
187,1229,90,2,10,87
203,1036,54,19,95,54
76,680,28,8,40,8
189,162,60,11,55,74
111,1081,16,17,85,10
106,935,26,2,10,70
177,486,20,20,100,57
10,994,0,1,5,5
147,629,79,1,5,63
201,691,55,18,90,56
78,477,73,0,0,5
85,1042,23,1,5,57
151,633,45,11,55,51
142,494,21,7,35,86
158,888,85,11,55,18
210,765,73,16,80,57
234,491,82,17,85,67
130,205,1,13,65,64
106,1111,4,4,20,82
225,701,87,19,95,43
201,1030,88,20,100,13
161,275,38,8,40,83
193,1247,66,11,55,72
188,791,62,20,100,26
129,513,63,1,5,61
86,1042,50,3,15,21
220,1245,73,17,85,62
236,205,86,18,90,60
176,306,11,17,85,80
115,1022,41,12,60,14
124,656,33,7,35,56
269,823,87,20,100,82
159,104,31,12,60,68
101,597,33,8,40,28
55,1192,31,1,5,19
142,1152,89,5,25,28
135,1104,65,0,0,70
153,1072,67,11,55,31
107,852,45,4,20,42
180,1120,83,12,60,37
153,286,5,13,65,83
147,344,69,8,40,38
169,753,66,15,75,28
217,1213,64,16,80,73
175,311,66,4,20,89
186,366,90,8,40,56
207,1295,55,15,75,77
56,769,41,1,5,10
46,848,40,0,0,6
172,1208,70,16,80,22
101,113,56,3,15,30
236,1077,53,19,95,88
60,1044,11,4,20,29
157,1288,30,14,70,57
72,912,36,2,10,26
144,231,73,9,45,26
136,1209,20,20,100,16
155,125,75,8,40,40
51,1267,18,4,20,13
109,269,12,13,65,32
114,368,6,4,20,88
136,959,71,4,20,45
191,388,49,15,75,67
104,1286,13,8,40,51
170,539,89,15,75,6
100,199,65,2,10,25
224,1319,89,16,80,55
42,1001,12,2,10,20
105,689,8,8,40,57
154,433,44,13,65,45
154,1185,64,10,50,40
113,730,76,1,5,32
172,693,74,17,85,13
70,512,2,9,45,23
175,412,53,8,40,82
190,386,18,19,95,77
129,937,32,10,50,47
135,1108,20,7,35,80
103,1220,18,0,0,85
103,518,64,4,20,19
115,1068,77,1,5,33
170,819,57,13,65,48
100,375,7,13,65,28
162,486,26,14,70,66
138,1244,15,7,35,88
161,1206,8,14,70,83
263,702,88,19,95,80
106,405,44,10,50,12
205,919,72,18,90,43
49,786,32,1,5,12
149,440,52,18,90,7
114,980,12,3,15,87
137,1312,84,1,5,48
161,1242,9,14,70,82
122,295,52,5,25,45
230,406,64,16,80,86
95,666,56,1,5,34
88,822,68,0,0,20
188,1104,9,20,100,79
151,931,49,10,50,52
75,236,28,6,30,17
234,684,83,18,90,61
191,901,54,17,85,52
182,906,59,11,55,68
210,149,72,19,95,43
172,228,71,18,90,11
242,386,87,19,95,60
148,557,32,7,35,81
169,141,63,5,25,81
119,1184,70,6,30,19
145,476,13,14,70,62
194,1082,24,20,100,70
113,412,27,4,20,66
190,366,22,18,90,78
65,204,0,2,10,55
69,1322,21,3,15,33
95,623,70,0,0,25
126,1119,88,6,30,8
229,1105,56,18,90,83
81,420,40,2,10,31
215,1320,74,12,60,81
145,611,75,1,5,65
212,123,90,7,35,87
117,974,9,9,45,63
85,250,7,13,65,13
146,198,47,9,45,54
192,552,50,18,90,52
177,733,75,8,40,62
155,360,1,16,80,74
151,1259,89,11,55,7
192,128,73,9,45,74
136,783,19,10,50,67
121,345,30,17,85,6
128,745,53,12,60,15
198,994,87,6,30,81
108,1120,65,4,20,23
181,1317,56,20,100,25
192,952,74,10,50,68
116,774,48,2,10,58
183,216,74,18,90,19
234,885,86,17,85,63
167,938,64,14,70,33
143,1297,71,8,40,32
193,610,29,19,95,69
115,483,55,0,0,60
157,256,64,6,30,63
109,592,27,15,75,7
100,203,5,7,35,60
93,1291,21,1,5,67
136,901,82,0,0,54
119,274,67,2,10,42
184,459,55,12,60,69
219,497,87,19,95,37
148,374,61,10,50,37
56,102,21,1,5,30
89,697,26,9,45,18
107,670,10,6,30,67
172,159,89,1,5,78
167,873,76,4,20,71
168,621,44,19,95,29
127,814,67,5,25,35
150,1138,32,16,80,38
67,1071,18,8,40,9
229,462,62,16,80,87
202,832,80,15,75,47
143,870,86,4,20,37
126,524,1,11,55,70
141,666,13,10,50,78
129,748,41,8,40,48
184,1243,23,18,90,71
180,1281,65,10,50,65
187,1193,48,19,95,44
135,599,81,8,40,14
143,967,81,6,30,32
122,654,1,14,70,51
170,557,15,20,100,55
180,957,30,18,90,60
121,175,5,9,45,71
129,936,70,5,25,34
152,574,25,8,40,87
108,518,15,16,80,13
129,1042,30,7,35,64
121,1240,50,4,20,51
135,1173,44,14,70,21
151,721,86,1,5,60
136,640,73,9,45,18
96,163,30,2,10,56
138,1041,66,4,20,52
112,505,17,9,45,50
110,823,46,0,0,64
192,1169,89,19,95,8
173,286,81,9,45,47
205,912,65,15,75,65
187,347,71,18,90,26
102,791,42,10,50,10
152,137,3,16,80,69
41,1180,5,2,10,26
160,454,12,16,80,68
118,871,80,6,30,8
102,379,28,12,60,14
160,1234,69,14,70,21
177,328,51,14,70,56
140,892,23,14,70,47
180,642,85,1,5,90
107,569,24,6,30,53
160,257,87,3,15,58
192,1002,68,8,40,84
115,764,23,12,60,32
231,660,64,17,85,82
109,123,31,12,60,18
150,778,21,19,95,34
136,192,42,13,65,29
191,267,6,20,100,85
146,815,81,10,50,15
39,560,5,4,20,14
158,1298,28,12,60,70
133,281,0,12,60,73
99,1190,6,6,30,63
131,661,47,13,65,19
84,955,18,7,35,31
136,506,80,3,15,41
87,221,41,3,15,31
164,1046,45,15,75,44
137,781,15,10,50,72
143,156,33,4,20,90
163,315,54,4,20,89
214,662,69,18,90,55
60,914,31,0,0,29
161,551,2,20,100,59
145,1092,73,4,20,52
72,594,7,4,20,45
98,737,36,1,5,57
139,834,69,3,15,55
204,985,61,16,80,63
191,319,63,9,45,83
123,770,5,17,85,33
139,671,67,12,60,12
205,199,30,20,100,75
148,1207,61,11,55,32
183,1117,85,11,55,43
163,134,43,11,55,65
132,1057,65,1,5,62
120,1029,54,4,20,46
168,924,41,9,45,82
101,908,30,11,55,16
195,838,67,12,60,68
182,903,25,19,95,62
151,1189,28,15,75,48
143,1301,68,3,15,60
165,696,82,13,65,18
161,360,36,8,40,85
116,550,67,6,30,19
122,1084,4,9,45,73
130,1204,25,5,25,80
91,395,35,9,45,11
192,1282,39,15,75,78
99,416,60,5,25,14
173,330,80,4,20,73
178,1175,73,8,40,65
74,973,12,5,25,37
137,752,89,2,10,38
194,1111,85,11,55,54
182,820,65,18,90,27
108,915,11,7,35,62
248,959,58,20,100,90
230,356,69,20,100,61
179,115,52,13,65,62
118,940,54,2,10,54
90,609,14,0,0,76
86,1312,41,0,0,45
164,233,78,16,80,6
155,1318,86,3,15,54
149,264,65,15,75,9
176,278,55,17,85,36
190,530,23,20,100,67
100,149,16,2,10,74
269,750,82,20,100,87
102,672,12,8,40,50
145,334,88,5,25,32
204,1050,55,17,85,64
115,1256,12,7,35,68
65,329,6,2,10,49
86,836,51,3,15,20
159,434,79,9,45,35
101,1034,24,3,15,62
143,591,43,14,70,30
179,269,24,16,80,75
139,488,0,11,55,84
178,183,45,10,50,83
158,182,50,11,55,53
166,251,35,20,100,31
148,490,50,7,35,63
110,1263,38,11,55,17
137,197,82,0,0,55
210,820,84,12,60,66
157,1091,0,16,80,77
81,1160,41,5,25,15
138,193,49,13,65,24
152,1162,49,10,50,53
199,910,66,16,80,53
116,856,59,3,15,42
90,427,40,7,35,15
171,399,23,18,90,58
90,989,25,2,10,55
100,937,39,0,0,61
58,920,30,3,15,13
200,356,36,15,75,89
178,1296,79,5,25,74
162,693,8,20,100,54
90,665,1,14,70,19
91,926,27,5,25,39
113,967,43,0,0,70
141,405,69,6,30,42
200,1149,90,9,45,65
184,458,55,13,65,64
156,530,57,14,70,29
89,301,14,1,5,70
113,384,10,4,20,83
147,434,45,14,70,32
123,1172,4,15,75,44
185,373,89,13,65,31
206,492,80,9,45,81
123,532,24,11,55,44
85,855,25,9,45,15
102,999,65,4,20,17
152,230,13,17,85,54
176,687,62,18,90,24
178,1073,19,18,90,69
176,625,69,6,30,77
162,1104,53,19,95,14
100,802,29,6,30,41
141,975,22,9,45,74
173,538,47,9,45,81
85,384,3,6,30,52
88,241,25,0,0,63
165,266,51,6,30,84
116,776,11,10,50,55
103,772,62,4,20,21
118,861,23,13,65,30
168,483,12,20,100,56
222,962,53,16,80,89
79,1137,29,3,15,35
138,432,67,9,45,26
111,1070,45,3,15,51
82,103,10,0,0,72
149,539,50,9,45,54
219,1038,89,20,100,30
107,1313,3,7,35,69
136,1155,14,9,45,77
209,821,90,15,75,44
